Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,5205174,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,34335,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,249780,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,577,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,8740,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,841964,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,191,Croatia,HRV,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,33000,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,100979,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,95395,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,34335,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,288,Ghana,GHA,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,2218,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,320,Guatemala,GTM,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,1729,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,384,Côte d'Ivoire,CIV,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,499562,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,1605442,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,40391,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,130031,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,125619,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,940000,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,1465525,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,181925,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,2515925,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,686,Senegal,SEN,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,118524,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,711,So. African Customs Union,ZAF,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,2283,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,38449,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,49500,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,33186,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,1572195,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,2983208,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,899,"Areas, nes",,,,,,,,,04,"Dairy products, eggs, honey, edible animal product nes",1,No Quantity,,,,,,,4247,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,67247992,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,1770,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,951235,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,21119,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,526229,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,1094114,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,27969,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,31634,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,972679,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,316105,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,160552,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,111660,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,2412478,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,266,Gabon,GAB,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,57199,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,17973868,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,12745391,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,6385,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,9661263,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,1883354,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,13268,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,340960,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,508,Mozambique,MOZ,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,21613,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,1658856,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,530,Neth. Antilles,ANT,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,2000,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,554,New Zealand,NZL,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,102328,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,566,Nigeria,NGA,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,20639,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,579,Norway,NOR,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,31462,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,377150,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,395996,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,1223805,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,694,Sierra Leone,SLE,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,34932,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,6344990,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,1253353,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,3736940,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,12611,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,774735,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,1893454,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,42973,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,860,Uzbekistan,UZB,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,10154,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,899,"Areas, nes",,,,,,,,,05,"Products of animal origin, nes",1,No Quantity,,,,,,,772,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,11004946,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,542858,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,20954,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,37704,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,3540,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,106703,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,43615,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,23000,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,3610,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,14353,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,4699,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,14542,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,266,Gabon,GAB,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,564,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,301448,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,300,Greece,GRC,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,22134,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,8074,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,2043967,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,774390,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,46955,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,112867,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,7879,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,5726562,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,22217,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,71606,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,711,So. African Customs Union,ZAF,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,2204,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,716,Zimbabwe,ZWE,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,899,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,188129,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,3756,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,7285,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,913,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,788,Tunisia,TUN,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,12387,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,36306,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,539107,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,258071,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,899,"Areas, nes",,,,,,,,,06,"Live trees, plants, bulbs, roots, cut flowers etc",1,No Quantity,,,,,,,1648,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,10111764,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,714336,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,1208363,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,126180,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,20918,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,19062,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,28893,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,123900,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,59529,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,136676,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,687,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,2744040,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,408,Dem. People's Rep. of Korea,PRK,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,25710,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,18154,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,1570545,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,180814,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,711,So. African Customs Union,ZAF,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,417179,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,1881,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,769,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,701073,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,1291330,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,716552,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,899,"Areas, nes",,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,5173,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,301004864,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,3080,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,13890949,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,1550776,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,53935,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,58,Belgium-Luxembourg,BEL,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,662396,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,41147,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,13713518,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,38135,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,334653,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,24473,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,191,Croatia,HRV,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,583274,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,196,Cyprus,CYP,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,93434,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,174541,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,246,Finland,FIN,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,3578126,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,5401173,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,10296128,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,415853,,,0
H1,1997,1997,1997,2,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,08,"Edible fruit, nuts, peel of citrus fruit, melons",1,No Quantity,,,,,,,1954433,,,0
