Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,315100,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,2457969,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,3264891,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,66617,,,0
H2,2006,2006,2006,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,21595,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,52045109,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,516494,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,11258068,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,52,Barbados,BRB,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,10714,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,38066,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,395588,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,121977,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,18900,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,191,Croatia,HRV,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,184526,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,22043,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,416,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,214,Dominican Rep.,DOM,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,6328,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,222,El Salvador,SLV,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,4700,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,226,Equatorial Guinea,GNQ,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,5482,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,1171849,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,3433220,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,332,Haiti,HTI,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,102273,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,340,Honduras,HND,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,4700,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,117917,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,348,Hungary,HUN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,27249,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,372,Ireland,IRL,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,21443,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,1136983,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,848625,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,422,Lebanon,LBN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,31835,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,446,"China, Macao SAR",MAC,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,2086,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,1396,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,50024,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,508,Mozambique,MOZ,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,980,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,512,Oman,OMN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,901,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,2015163,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,530,Neth. Antilles,ANT,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,16602,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,554,New Zealand,NZL,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,18,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,586,Pakistan,PAK,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,84400,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,591,Panama,PAN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,263,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,132588,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,4303,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,1621338,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,624,Guinea-Bissau,GNB,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,2382,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,688,Serbia,SRB,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,606565,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,699,India,IND,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,637436,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,710,South Africa,ZAF,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,11026375,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,1639811,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,740,Suriname,SUR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,5626,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,11776,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,442726,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,470887,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,2079623,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,2851402,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,4673649,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,3413649,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,601223,,,0
H2,2007,2007,2007,2,0,2,Export,76,Brazil,BRA,887,Yemen,YEM,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,172521,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,597903428,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,197189,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,12002474,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,3056658,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,139,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,48,Bahrain,BHR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,128048,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,50,Bangladesh,BGD,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1052233,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,52,Barbados,BRB,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,281925,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,4001472,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1935855,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,100,Bulgaria,BGR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,155251,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,22283289,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,22789,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,521074,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,536999,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,78951,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,2322,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1628845,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,246,Finland,FIN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,2551176,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,9197446,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,19374501,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,288,Ghana,GHA,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,344862,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,300,Greece,GRC,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,164430,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,320,Guatemala,GTM,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,60409,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,340,Honduras,HND,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,2095,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,242614,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,348,Hungary,HUN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,4704,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,352,Iceland,ISL,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,15137,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,2379275,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,372,Ireland,IRL,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,2213648,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,836758,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,19302139,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,388,Jamaica,JAM,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,7500,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,258272,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,398,Kazakhstan,KAZ,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,31850,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,93435,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,414,Kuwait,KWT,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,410668,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,422,Lebanon,LBN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,4730038,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,428,Latvia,LVA,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,402325,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,434,Libya,LBY,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,59296,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,440,Lithuania,LTU,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,744240,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,442,Luxembourg,LUX,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,87686,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,868920,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,470,Malta,MLT,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,234449,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,2617207,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,2750,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,508,Mozambique,MOZ,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,531,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,512,Oman,OMN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,437387,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,159649710,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,530,Neth. Antilles,ANT,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,56698,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,533,Aruba,ABW,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,27034,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,554,New Zealand,NZL,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,719775,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,579,Norway,NOR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1726157,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,586,Pakistan,PAK,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1411,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,591,Panama,PAN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,2299,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,74245,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,170433,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1645008,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,616,Poland,POL,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,391551,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,17337823,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,5117168,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,682,Saudi Arabia,SAU,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1928858,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,699,India,IND,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,810255,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,418627,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,704,Viet Nam,VNM,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,298032,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,710,South Africa,ZAF,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,3807701,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,24069055,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,5773180,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1514021,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,760,Syria,SYR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,71475,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,232832,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,848242,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,788,Tunisia,TUN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,117260,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,57597,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,804,Ukraine,UKR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,136150,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,164672,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,75238165,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,174814565,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,4749363,,,0
H2,2004,2004,2004,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,372805,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,681071147,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,283277,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,12764815,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,4940869,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1297,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,48,Bahrain,BHR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,35075,,,0
H2,2005,2005,2005,2,0,2,Export,76,Brazil,BRA,50,Bangladesh,BGD,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1645553,,,0
