Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,270,Gambia,GMB,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,7910,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,20736517,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,288,Ghana,GHA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,3658096,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,324,Guinea,GIN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,8721,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,332,Haiti,HTI,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,149073,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,310530578,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,348,Hungary,HUN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,370702,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,368,Iraq,IRQ,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,368285,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,372,Ireland,IRL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,130350,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,113815,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,11161788,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,384,Côte d'Ivoire,CIV,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,66105,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,12850868,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,398,Kazakhstan,KAZ,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,3635121,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,400,Jordan,JOR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,25799,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,404,Kenya,KEN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,1043,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,5896580,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,414,Kuwait,KWT,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,569565,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,422,Lebanon,LBN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,3170997,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,428,Latvia,LVA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,1569774,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,430,Liberia,LBR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,28849,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,440,Lithuania,LTU,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,2667208,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,265690,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,462,Maldives,MDV,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,4089,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,498,Rep. of Moldova,MDA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,110929,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,499,Montenegro,MNE,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,1741,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,508,Mozambique,MOZ,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,76848,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,512,Oman,OMN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,160538,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,516,Namibia,NAM,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,50975,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,3606862,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,531,Curaçao,CUW,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,11202,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,533,Aruba,ABW,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,6542,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,554,New Zealand,NZL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,6490320,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,562,Niger,NER,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,1628,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,566,Nigeria,NGA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,30888,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,579,Norway,NOR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,156615,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,586,Pakistan,PAK,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,197341,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,591,Panama,PAN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,118512,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,8959297,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,460456,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,498413,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,616,Poland,POL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,833055,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,8288579,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,624,Guinea-Bissau,GNB,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,1434,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,626,Timor-Leste,TLS,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,5310,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,634,Qatar,QAT,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,595819,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,642,Romania,ROU,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,376419,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,50397157,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,660,Anguilla,AIA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,894,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,682,Saudi Arabia,SAU,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,1055738,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,686,Senegal,SEN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,64303,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,688,Serbia,SRB,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,670109,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,690,Seychelles,SYC,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,88122,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,694,Sierra Leone,SLE,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,94225,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,699,India,IND,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,28406,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,230831,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,704,Viet Nam,VNM,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,3120420,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,705,Slovenia,SVN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,291666,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,710,South Africa,ZAF,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,3757166,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,716,Zimbabwe,ZWE,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,30000,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,9162882,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,729,Sudan,SDN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,89613,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,740,Suriname,SUR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,14497,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,195180,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,1527689,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,399886,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,768,Togo,TGO,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,48531,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,1774222,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,1426060,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,804,Ukraine,UKR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,21168616,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,1254125,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,1223096,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,834,United Rep. of Tanzania,TZA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,8210,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,29249866,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,11020,,,0
H4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,934,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,639037010,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,8,Albania,ALB,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,385375,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,9849645,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,2541213,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,820714,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,413338,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,48,Bahrain,BHR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,119487,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,51,Armenia,ARM,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,205475,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,146836,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,55585,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,70,Bosnia Herzegovina,BIH,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,53470,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,100,Bulgaria,BGR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,27668,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,1515492,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,34766,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,140,Central African Rep.,CAF,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,3782,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,144,Sri Lanka,LKA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,22946,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,148,Chad,TCD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,14394,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,21650,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,10093911,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,445667,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,178,Congo,COG,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,2711678,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,180,Dem. Rep. of the Congo,COD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,84109,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,188,Costa Rica,CRI,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,6794,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,203,Czechia,CZE,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,132210,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,204,Benin,BEN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,3552049,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,109315,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,226,Equatorial Guinea,GNQ,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,428905,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,233,Estonia,EST,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,546077,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,246,Finland,FIN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,170,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,6952385,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,266,Gabon,GAB,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,331824,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,268,Georgia,GEO,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,802035,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,270,Gambia,GMB,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,8155,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,34338551,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,288,Ghana,GHA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,4523008,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,324,Guinea,GIN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,17508,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,332,Haiti,HTI,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,93622,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,361253438,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,348,Hungary,HUN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,114324,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,364,Iran,IRN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,2870,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,372,Ireland,IRL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,127627,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,83492,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,18932105,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,384,Côte d'Ivoire,CIV,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,228105,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,10279877,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,398,Kazakhstan,KAZ,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,4236613,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,400,Jordan,JOR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,26382,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,404,Kenya,KEN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,3986,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,414,Kuwait,KWT,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,414931,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,428,Latvia,LVA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,4002395,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,430,Liberia,LBR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,74146,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,440,Lithuania,LTU,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,3059225,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,352186,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,462,Maldives,MDV,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,402,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,16713,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,498,Rep. of Moldova,MDA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,149541,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,499,Montenegro,MNE,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,49990,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,504,Morocco,MAR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,71514,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,508,Mozambique,MOZ,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,321424,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,512,Oman,OMN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,222822,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,516,Namibia,NAM,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,9422,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,7212417,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,531,Curaçao,CUW,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,4484,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,533,Aruba,ABW,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,17645,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,554,New Zealand,NZL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,6195270,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,562,Niger,NER,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,5526,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,566,Nigeria,NGA,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,109280,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,591,Panama,PAN,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,43323,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,15632722,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,370946,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,54620,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,616,Poland,POL,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,1502823,,,0
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,8934603,,,0
