Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,711,So. African Customs Union,ZAF,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,690671,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,2121662,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,114080,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,24908,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,19660,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,5458,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,33514,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1157163,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,8574789,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,181281,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1047212,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,887,Yemen,YEM,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,875,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,899,"Areas, nes",,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,2170,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,28559806,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,4750642,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,61380,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,38763,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,178627,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,25652,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,74145,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,365188,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,297626,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,188,Costa Rica,CRI,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,89577,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,13080,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,203,Czechia,CZE,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1942,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,245192,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,214,Dominican Rep.,DOM,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,14109,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,24931,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,222,El Salvador,SLV,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,26979,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,183751,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,4407949,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,320,Guatemala,GTM,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,143158,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,328,Guyana,GUY,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,3302,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,340,Honduras,HND,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,350,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,4485,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1214,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,540468,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,388,Jamaica,JAM,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,2752,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1113860,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,408,Dem. People's Rep. of Korea,PRK,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,6582,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,210129,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,14620,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,396908,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,36880,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,504,Morocco,MAR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1696,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,99427,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,554,New Zealand,NZL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,39237,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,586,Pakistan,PAK,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,7626,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,591,Panama,PAN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,23126,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,41234,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,69459,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,2213,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,616,Poland,POL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,23780,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,4136146,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,699,India,IND,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,13428,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,16978,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,710,South Africa,ZAF,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,269284,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,999305,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,64800,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,217616,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,760,Syria,SYR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,9580,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,13920,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,69928,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,806,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1376250,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,6160976,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,77489,,,0
H1,2000,2000,2000,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1551261,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,31974116,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,5486498,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,156382,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,30863,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,128720,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,12046,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,112211,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,469150,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,10763,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,384290,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,188,Costa Rica,CRI,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,39469,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,2117,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1767341,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,214,Dominican Rep.,DOM,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,30613,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,220085,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,222,El Salvador,SLV,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,18208,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,136497,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,2312488,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,320,Guatemala,GTM,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,43494,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,328,Guyana,GUY,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,2216,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,10428,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,348,Hungary,HUN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,21512,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,49975,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,372,Ireland,IRL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,656,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,423589,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,714120,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,388,Jamaica,JAM,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1905,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1203128,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,408,Dem. People's Rep. of Korea,PRK,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,5060,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,257783,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,24300,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,297715,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,23378,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,524,Nepal,NPL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,7065,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,316591,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,554,New Zealand,NZL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,115022,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,579,Norway,NOR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,4772,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,591,Panama,PAN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,34144,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,54076,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,73333,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,545,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,616,Poland,POL,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,16750,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,4095778,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,605,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,662,Saint Lucia,LCA,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1440,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,682,Saudi Arabia,SAU,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,71904,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,699,India,IND,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,608276,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,24918,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,710,South Africa,ZAF,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,892794,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1188510,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,114386,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,198699,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,9421,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,72760,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,45355,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1230983,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,7068760,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,211297,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,13,"Lac, gums, resins, vegetable saps and extracts nes",1,No Quantity,,,,,,,1118932,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,1745307,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,11805,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,8637,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,6084,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,189554,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,1662,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,242136,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,5969,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,8718,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,59580,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,99483,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,682,Saudi Arabia,SAU,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,11342,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,62130,,,0
H1,1999,1999,1999,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,14,"Vegetable plaiting materials, vegetable products nes",1,No Quantity,,,,,,,39028,,,0
