,Unnamed: 0,Country,Country Code,Year,PIB_(1000_US$),contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,dist,distcap,distw,distwces,Commodity Code,Simple Average,Weighted Average,Imports Value in 1000 USD,Exp
10434,10434,Thailand,THA,2014,407339361.695577,0,0,0,0,0,0,0,0,16409.97,16629.35,16232.15,16215.13,3,16.14,24.13,3005.0809999999997,BRA
10435,10435,Thailand,THA,2014,407339361.695577,0,0,0,0,0,0,0,0,16409.97,16629.35,16232.15,16215.13,4,30.0,30.0,16.475,BRA
10436,10436,Thailand,THA,2014,407339361.695577,0,0,0,0,0,0,0,0,16409.97,16629.35,16232.15,16215.13,6,30.0,30.0,5.567,BRA
10437,10437,Thailand,THA,2014,407339361.695577,0,0,0,0,0,0,0,0,16409.97,16629.35,16232.15,16215.13,7,48.5,48.5,0.14400000000000002,BRA
10438,10438,Thailand,THA,2014,407339361.695577,0,0,0,0,0,0,0,0,16409.97,16629.35,16232.15,16215.13,8,54.0,54.0,0.34600000000000003,BRA
10439,10439,Thailand,THA,2014,407339361.695577,0,0,0,0,0,0,0,0,16409.97,16629.35,16232.15,16215.13,9,74.4,85.28,106.921,BRA
10440,10440,Thailand,THA,2014,407339361.695577,0,0,0,0,0,0,0,0,16409.97,16629.35,16232.15,16215.13,10,32.83,0.25,11981.408000000001,BRA
10441,10441,Thailand,THA,2014,407339361.695577,0,0,0,0,0,0,0,0,16409.97,16629.35,16232.15,16215.13,11,40.0,40.0,1.385,BRA
10442,10442,Thailand,THA,2014,407339361.695577,0,0,0,0,0,0,0,0,16409.97,16629.35,16232.15,16215.13,12,50.1,80.0,688386.823,BRA
10443,10443,Thailand,THA,2014,407339361.695577,0,0,0,0,0,0,0,0,16409.97,16629.35,16232.15,16215.13,13,6.52,5.09,8751.933,BRA
10444,10444,Thailand,THA,2014,407339361.695577,0,0,0,0,0,0,0,0,16409.97,16629.35,16232.15,16215.13,15,85.0,104.69,375.316,BRA
10445,10445,Tanzania,TZA,2014,49964788.8140927,0,0,0,0,0,0,0,0,9299.757,9153.108,8965.497,8923.681999999999,2,25.0,25.0,185.662,BRA
10446,10446,Tanzania,TZA,2014,49964788.8140927,0,0,0,0,0,0,0,0,9299.757,9153.108,8965.497,8923.681999999999,4,60.0,60.0,1.535,BRA
10447,10447,Tanzania,TZA,2014,49964788.8140927,0,0,0,0,0,0,0,0,9299.757,9153.108,8965.497,8923.681999999999,9,25.0,25.0,29.101,BRA
10448,10448,Tanzania,TZA,2014,49964788.8140927,0,0,0,0,0,0,0,0,9299.757,9153.108,8965.497,8923.681999999999,10,25.0,25.0,9.71,BRA
10449,10449,Tanzania,TZA,2014,49964788.8140927,0,0,0,0,0,0,0,0,9299.757,9153.108,8965.497,8923.681999999999,11,25.0,25.0,0.099,BRA
10450,10450,Tanzania,TZA,2014,49964788.8140927,0,0,0,0,0,0,0,0,9299.757,9153.108,8965.497,8923.681999999999,12,0.0,0.0,73.639,BRA
10451,10451,Uganda,UGA,2014,27291879.8193622,0,0,0,0,0,0,0,0,8932.303,9009.302,8730.261,8692.082,2,25.0,25.0,152.399,BRA
10452,10452,Uganda,UGA,2014,27291879.8193622,0,0,0,0,0,0,0,0,8932.303,9009.302,8730.261,8692.082,12,0.0,0.0,220.486,BRA
10453,10453,Ukraine,UKR,2014,133503411.375739,0,0,0,0,0,0,0,0,11155.24,10568.55,10689.79,10615.94,2,11.71,10.62,34820.6,BRA
10454,10454,Ukraine,UKR,2014,133503411.375739,0,0,0,0,0,0,0,0,11155.24,10568.55,10689.79,10615.94,3,0.67,0.67,541.158,BRA
10455,10455,Ukraine,UKR,2014,133503411.375739,0,0,0,0,0,0,0,0,11155.24,10568.55,10689.79,10615.94,4,10.0,10.0,1577.394,BRA
10456,10456,Ukraine,UKR,2014,133503411.375739,0,0,0,0,0,0,0,0,11155.24,10568.55,10689.79,10615.94,5,5.0,5.0,5806.865,BRA
10457,10457,Ukraine,UKR,2014,133503411.375739,0,0,0,0,0,0,0,0,11155.24,10568.55,10689.79,10615.94,6,6.94,6.45,0.336,BRA
10458,10458,Ukraine,UKR,2014,133503411.375739,0,0,0,0,0,0,0,0,11155.24,10568.55,10689.79,10615.94,7,10.0,10.0,0.039,BRA
10459,10459,Ukraine,UKR,2014,133503411.375739,0,0,0,0,0,0,0,0,11155.24,10568.55,10689.79,10615.94,8,5.1,0.64,1931.733,BRA
10460,10460,Ukraine,UKR,2014,133503411.375739,0,0,0,0,0,0,0,0,11155.24,10568.55,10689.79,10615.94,9,1.67,0.05,4382.679,BRA
10461,10461,Ukraine,UKR,2014,133503411.375739,0,0,0,0,0,0,0,0,11155.24,10568.55,10689.79,10615.94,12,4.38,2.48,2209.409,BRA
10462,10462,Ukraine,UKR,2014,133503411.375739,0,0,0,0,0,0,0,0,11155.24,10568.55,10689.79,10615.94,15,2.71,3.7,5.517,BRA
10463,10463,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,1,1.4,1.08,1686.0870000000002,BRA
10464,10464,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,2,10.0,10.19,76228.617,BRA
10465,10465,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,3,10.0,10.0,35.74,BRA
10466,10466,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,4,15.0,12.97,1993.42,BRA
10467,10467,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,5,5.5,6.18,937.693,BRA
10468,10468,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,6,4.72,0.77,492.186,BRA
10469,10469,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,7,9.05,9.57,8452.879,BRA
10470,10470,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,8,10.0,10.0,14225.668,BRA
10471,10471,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,9,9.44,9.88,106273.541,BRA
10472,10472,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,10,3.97,7.74,1174.754,BRA
10473,10473,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,11,6.0,3.29,1020.5939999999999,BRA
10474,10474,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,12,5.45,1.38,1780.717,BRA
10475,10475,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,13,7.25,7.75,221.63299999999998,BRA
10476,10476,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,14,6.0,6.0,4.458,BRA
10477,10477,Uruguay,URY,2014,57236013.0576443,1,0,0,0,0,0,0,0,1567.878,2283.672,2167.731,1829.131,15,12.52,16.5,16644.686,BRA
10478,10478,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,1,0.6,0.0,5044.607,BRA
10479,10479,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,2,0.0,0.0,75.925,BRA
10480,10480,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,3,0.0,0.0,88692.379,BRA
10481,10481,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,4,24.43,1.75,76694.74900000001,BRA
10482,10482,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,5,0.15,0.54,60270.489,BRA
10483,10483,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,6,0.07,0.12,5932.944,BRA
10484,10484,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,7,1.43,0.33,2494.786,BRA
10485,10485,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,8,1.46,0.08,94523.534,BRA
10486,10486,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,9,0.06,0.0,1455489.174,BRA
10487,10487,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,10,0.52,0.54,14537.175,BRA
10488,10488,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,11,0.1,0.02,5856.142,BRA
10489,10489,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,12,0.1,0.0,559736.301,BRA
10490,10490,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,13,0.0,0.0,8785.985,BRA
10491,10491,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,14,0.02,0.03,346.939,BRA
10492,10492,United States,USA,2014,17521746534.0,0,0,0,0,0,0,0,0,7694.307,6794.436,8088.514,7887.2,15,3.05,0.69,50025.460999999996,BRA
10493,10493,Samoa,WSM,2014,756919.9335240589,0,0,0,0,0,0,0,0,14142.49,14567.7,13172.47,13137.34,2,5.0,1.48,26.171999999999997,BRA
10494,10494,South Africa,ZAF,2014,350904575.29231703,0,0,0,0,0,0,0,0,6355.1190000000015,7900.19,7342.994000000001,7280.526999999999,1,0.0,0.0,0.018000000000000002,BRA
10495,10495,South Africa,ZAF,2014,350904575.29231703,0,0,0,0,0,0,0,0,6355.1190000000015,7900.19,7342.994000000001,7280.526999999999,2,16.0,26.26,117958.17599999999,BRA
10496,10496,South Africa,ZAF,2014,350904575.29231703,0,0,0,0,0,0,0,0,6355.1190000000015,7900.19,7342.994000000001,7280.526999999999,4,0.0,0.0,0.231,BRA
10497,10497,South Africa,ZAF,2014,350904575.29231703,0,0,0,0,0,0,0,0,6355.1190000000015,7900.19,7342.994000000001,7280.526999999999,5,0.0,0.0,603.889,BRA
10498,10498,South Africa,ZAF,2014,350904575.29231703,0,0,0,0,0,0,0,0,6355.1190000000015,7900.19,7342.994000000001,7280.526999999999,6,20.0,20.0,1.084,BRA
10499,10499,South Africa,ZAF,2014,350904575.29231703,0,0,0,0,0,0,0,0,6355.1190000000015,7900.19,7342.994000000001,7280.526999999999,8,5.3,1.07,1146.958,BRA
10500,10500,South Africa,ZAF,2014,350904575.29231703,0,0,0,0,0,0,0,0,6355.1190000000015,7900.19,7342.994000000001,7280.526999999999,9,0.0,0.0,6783.059,BRA
10501,10501,South Africa,ZAF,2014,350904575.29231703,0,0,0,0,0,0,0,0,6355.1190000000015,7900.19,7342.994000000001,7280.526999999999,10,0.0,0.0,350.545,BRA
10502,10502,South Africa,ZAF,2014,350904575.29231703,0,0,0,0,0,0,0,0,6355.1190000000015,7900.19,7342.994000000001,7280.526999999999,12,4.13,7.84,28842.755,BRA
10503,10503,South Africa,ZAF,2014,350904575.29231703,0,0,0,0,0,0,0,0,6355.1190000000015,7900.19,7342.994000000001,7280.526999999999,13,3.67,3.15,1654.944,BRA
10504,10504,South Africa,ZAF,2014,350904575.29231703,0,0,0,0,0,0,0,0,6355.1190000000015,7900.19,7342.994000000001,7280.526999999999,15,7.83,8.13,6462.155,BRA
10505,10505,Zambia,ZMB,2014,27150630.6072032,0,0,0,0,0,0,0,0,7826.946,8113.184,7833.170999999999,7796.626,2,25.0,25.0,593.989,BRA
10506,10506,Zambia,ZMB,2014,27150630.6072032,0,0,0,0,0,0,0,0,7826.946,8113.184,7833.170999999999,7796.626,3,25.0,25.0,25.695999999999998,BRA
10507,10507,Zambia,ZMB,2014,27150630.6072032,0,0,0,0,0,0,0,0,7826.946,8113.184,7833.170999999999,7796.626,8,25.0,25.0,0.381,BRA
10508,10508,Zimbabwe,ZWE,2014,19495519.6,0,0,0,0,0,0,0,0,8017.05,8348.187,7918.615,7883.486999999999,2,10.0,10.0,551.095,BRA
10509,10509,Zimbabwe,ZWE,2014,19495519.6,0,0,0,0,0,0,0,0,8017.05,8348.187,7918.615,7883.486999999999,3,5.0,5.0,3.18,BRA
10510,10510,Zimbabwe,ZWE,2014,19495519.6,0,0,0,0,0,0,0,0,8017.05,8348.187,7918.615,7883.486999999999,9,40.0,40.0,0.053,BRA
10511,10511,Zimbabwe,ZWE,2014,19495519.6,0,0,0,0,0,0,0,0,8017.05,8348.187,7918.615,7883.486999999999,10,0.0,0.0,48.508,BRA
10512,10512,Zimbabwe,ZWE,2014,19495519.6,0,0,0,0,0,0,0,0,8017.05,8348.187,7918.615,7883.486999999999,12,5.0,5.0,0.135,BRA
10513,10513,Zimbabwe,ZWE,2014,19495519.6,0,0,0,0,0,0,0,0,8017.05,8348.187,7918.615,7883.486999999999,13,5.0,5.0,4.567,BRA
10514,10514,Albania,ALB,2015,11386927.6790875,0,0,0,0,0,0,0,0,9943.985,9414.849,9388.915,9313.151,2,10.0,10.0,13579.418,BRA
10515,10515,Albania,ALB,2015,11386927.6790875,0,0,0,0,0,0,0,0,9943.985,9414.849,9388.915,9313.151,8,10.0,10.0,28.198,BRA
10516,10516,Albania,ALB,2015,11386927.6790875,0,0,0,0,0,0,0,0,9943.985,9414.849,9388.915,9313.151,9,5.0,0.02,6183.2519999999995,BRA
10517,10517,Albania,ALB,2015,11386927.6790875,0,0,0,0,0,0,0,0,9943.985,9414.849,9388.915,9313.151,12,10.0,10.0,6.952999999999999,BRA
10518,10518,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,1,1.5,1.06,12660.796,BRA
10519,10519,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,2,9.2,10.0,35425.965,BRA
10520,10520,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,3,10.0,10.0,408.931,BRA
10521,10521,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,4,18.57,15.96,718.1010000000001,BRA
10522,10522,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,5,2.85,1.04,3354.03,BRA
10523,10523,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,6,1.0,1.7,66.293,BRA
10524,10524,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,7,8.45,6.14,1206.688,BRA
10525,10525,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,8,10.0,10.0,16927.741,BRA
10526,10526,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,9,12.5,10.24,84660.72099999999,BRA
10527,10527,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,10,2.94,1.34,4134.955,BRA
10528,10528,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,11,10.0,10.0,205.52200000000002,BRA
10529,10529,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,12,3.0,0.17,2285.41,BRA
10530,10530,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,13,8.38,7.77,5764.0059999999985,BRA
10531,10531,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,14,6.0,6.0,2.457,BRA
10532,10532,Argentina,ARG,2015,594749285.4132121,1,0,0,0,0,0,0,0,1691.067,2353.257,2391.846,2089.281,15,12.11,21.12,6878.655,BRA
10533,10533,Armenia,ARM,2015,10553337.6729872,0,0,0,0,0,0,0,0,11769.69,11342.55,11270.88,11214.9,2,7.12,8.39,17523.629,BRA
10534,10534,Armenia,ARM,2015,10553337.6729872,0,0,0,0,0,0,0,0,11769.69,11342.55,11270.88,11214.9,5,3.75,3.75,21.105999999999998,BRA
10535,10535,Armenia,ARM,2015,10553337.6729872,0,0,0,0,0,0,0,0,11769.69,11342.55,11270.88,11214.9,8,4.5,3.38,10.056000000000001,BRA
10536,10536,Armenia,ARM,2015,10553337.6729872,0,0,0,0,0,0,0,0,11769.69,11342.55,11270.88,11214.9,9,1.88,0.01,243.998,BRA
10537,10537,Armenia,ARM,2015,10553337.6729872,0,0,0,0,0,0,0,0,11769.69,11342.55,11270.88,11214.9,12,3.75,3.75,34.965,BRA
10538,10538,Australia,AUS,2015,1351693984.5245,0,0,0,0,0,0,0,0,13371.76,14070.8,14046.75,13983.36,3,0.0,0.0,2827.547,BRA
10539,10539,Australia,AUS,2015,1351693984.5245,0,0,0,0,0,0,0,0,13371.76,14070.8,14046.75,13983.36,4,0.0,0.0,1193.453,BRA
10540,10540,Australia,AUS,2015,1351693984.5245,0,0,0,0,0,0,0,0,13371.76,14070.8,14046.75,13983.36,5,2.5,2.5,509.665,BRA
10541,10541,Australia,AUS,2015,1351693984.5245,0,0,0,0,0,0,0,0,13371.76,14070.8,14046.75,13983.36,7,0.0,0.0,21.105999999999998,BRA
10542,10542,Australia,AUS,2015,1351693984.5245,0,0,0,0,0,0,0,0,13371.76,14070.8,14046.75,13983.36,8,1.0,0.08,4808.087,BRA
10543,10543,Australia,AUS,2015,1351693984.5245,0,0,0,0,0,0,0,0,13371.76,14070.8,14046.75,13983.36,9,0.0,0.0,53109.057,BRA
10544,10544,Australia,AUS,2015,1351693984.5245,0,0,0,0,0,0,0,0,13371.76,14070.8,14046.75,13983.36,11,0.0,0.0,348.719,BRA
10545,10545,Australia,AUS,2015,1351693984.5245,0,0,0,0,0,0,0,0,13371.76,14070.8,14046.75,13983.36,12,1.0,3.92,1697.4070000000006,BRA
10546,10546,Australia,AUS,2015,1351693984.5245,0,0,0,0,0,0,0,0,13371.76,14070.8,14046.75,13983.36,13,0.67,0.21,398.81800000000004,BRA
10547,10547,Australia,AUS,2015,1351693984.5245,0,0,0,0,0,0,0,0,13371.76,14070.8,14046.75,13983.36,15,2.0,3.52,5064.057,BRA
10548,10548,Burundi,BDI,2015,3104394.85811518,0,0,0,0,0,0,0,0,8433.928,8547.685,8297.636999999999,8260.768,9,25.0,25.0,0.10400000000000001,BRA
10549,10549,Burundi,BDI,2015,3104394.85811518,0,0,0,0,0,0,0,0,8433.928,8547.685,8297.636999999999,8260.768,15,25.0,25.0,0.122,BRA
10550,10550,Benin,BEN,2015,8294490.78900164,0,0,0,0,0,0,0,0,6291.807,6111.194,5980.871999999999,5893.825,2,35.0,35.0,27215.891,BRA
10551,10551,Benin,BEN,2015,8294490.78900164,0,0,0,0,0,0,0,0,6291.807,6111.194,5980.871999999999,5893.825,3,10.0,10.0,202.86599999999999,BRA
10552,10552,Benin,BEN,2015,8294490.78900164,0,0,0,0,0,0,0,0,6291.807,6111.194,5980.871999999999,5893.825,4,20.0,20.0,1.89,BRA
10553,10553,Benin,BEN,2015,8294490.78900164,0,0,0,0,0,0,0,0,6291.807,6111.194,5980.871999999999,5893.825,5,5.0,5.0,3227.1,BRA
10554,10554,Benin,BEN,2015,8294490.78900164,0,0,0,0,0,0,0,0,6291.807,6111.194,5980.871999999999,5893.825,10,8.75,9.84,6789.076,BRA
10555,10555,Burkina Faso,BFA,2015,10419303.7613524,0,0,0,0,0,0,0,0,6314.805,5976.188,5824.24,5717.326999999999,12,5.0,5.0,105.406,BRA
10556,10556,Bahrain,BHR,2015,31125877.6595745,0,0,0,0,0,0,0,0,11828.47,11617.3,11426.47,11384.75,2,5.0,5.0,45470.317,BRA
10557,10557,Bahrain,BHR,2015,31125877.6595745,0,0,0,0,0,0,0,0,11828.47,11617.3,11426.47,11384.75,4,4.38,1.27,5557.55,BRA
10558,10558,Bahrain,BHR,2015,31125877.6595745,0,0,0,0,0,0,0,0,11828.47,11617.3,11426.47,11384.75,5,5.0,5.0,4.824,BRA
10559,10559,Bahrain,BHR,2015,31125877.6595745,0,0,0,0,0,0,0,0,11828.47,11617.3,11426.47,11384.75,6,5.0,5.0,0.07400000000000001,BRA
10560,10560,Bahrain,BHR,2015,31125877.6595745,0,0,0,0,0,0,0,0,11828.47,11617.3,11426.47,11384.75,7,2.0,2.85,38.466,BRA
10561,10561,Bahrain,BHR,2015,31125877.6595745,0,0,0,0,0,0,0,0,11828.47,11617.3,11426.47,11384.75,8,1.67,0.13,701.997,BRA
10562,10562,Bahrain,BHR,2015,31125877.6595745,0,0,0,0,0,0,0,0,11828.47,11617.3,11426.47,11384.75,9,1.88,0.21,323.639,BRA
10563,10563,Bahrain,BHR,2015,31125877.6595745,0,0,0,0,0,0,0,0,11828.47,11617.3,11426.47,11384.75,10,0.0,0.0,4.5889999999999995,BRA
10564,10564,Bahrain,BHR,2015,31125877.6595745,0,0,0,0,0,0,0,0,11828.47,11617.3,11426.47,11384.75,11,5.0,5.0,5.32,BRA
10565,10565,Bahrain,BHR,2015,31125877.6595745,0,0,0,0,0,0,0,0,11828.47,11617.3,11426.47,11384.75,12,5.0,5.0,0.040999999999999995,BRA
10566,10566,Bahrain,BHR,2015,31125877.6595745,0,0,0,0,0,0,0,0,11828.47,11617.3,11426.47,11384.75,15,5.0,5.0,2.679,BRA
10567,10567,Belize,BLZ,2015,1723785.35656776,0,0,0,0,0,0,0,0,6447.859,5797.847,6225.439,6144.26,12,0.0,0.0,847.057,BRA
10568,10568,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,1,0.0,0.0,4063.01,BRA
10569,10569,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,2,0.0,0.0,1862.628,BRA
10570,10570,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,3,0.0,0.0,1.205,BRA
10571,10571,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,4,0.0,0.0,2193.6710000000007,BRA
10572,10572,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,5,0.0,0.0,178.507,BRA
10573,10573,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,6,0.0,0.0,2.7889999999999997,BRA
10574,10574,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,7,0.0,0.0,59.871,BRA
10575,10575,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,8,0.0,0.0,4233.455,BRA
10576,10576,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,9,0.0,0.0,463.57599999999996,BRA
10577,10577,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,10,0.0,0.0,9208.386999999999,BRA
10578,10578,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,11,0.0,0.0,2705.734000000001,BRA
10579,10579,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,12,0.0,0.0,4697.4670000000015,BRA
10580,10580,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,13,0.0,0.0,193.128,BRA
10581,10581,Bolivia,BOL,2015,33000198.2633864,1,0,0,0,0,0,0,0,2380.92,1876.689,2388.9,2266.8779999999997,15,0.0,0.0,8768.530999999999,BRA
10582,10582,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,1,0.0,0.0,110.899,BRA
10583,10583,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,2,4.5,4.5,45477.653,BRA
10584,10584,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,3,0.0,0.0,1467.8670000000006,BRA
10585,10585,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,4,7.2,0.03,5729.875,BRA
10586,10586,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,5,0.0,0.0,2239.261,BRA
10587,10587,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,6,2.97,1.6,888.419,BRA
10588,10588,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,7,2.68,2.5,171.558,BRA
10589,10589,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,8,0.73,0.13,25358.194,BRA
10590,10590,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,9,1.04,0.0,151109.969,BRA
10591,10591,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,10,0.0,0.0,876.812,BRA
10592,10592,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,11,2.74,0.82,340.05,BRA
10593,10593,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,12,0.78,0.8,199.75099999999998,BRA
10594,10594,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,13,0.0,0.0,946.959,BRA
10595,10595,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,14,0.0,0.0,5.287000000000001,BRA
10596,10596,Canada,CAN,2015,1552899925.23371,0,0,0,0,0,0,0,0,8191.353,7366.274,8458.686,8219.514000000001,15,4.83,4.04,844.1080000000003,BRA
10597,10597,Switzerland,CHE,2015,679832391.757542,0,0,0,0,0,0,0,0,9534.491,8896.274,8969.549,8880.709,3,0.0,0.0,43.943999999999996,BRA
10598,10598,Switzerland,CHE,2015,679832391.757542,0,0,0,0,0,0,0,0,9534.491,8896.274,8969.549,8880.709,5,0.0,0.0,2091.264,BRA
10599,10599,Switzerland,CHE,2015,679832391.757542,0,0,0,0,0,0,0,0,9534.491,8896.274,8969.549,8880.709,6,0.0,0.0,26.103,BRA
10600,10600,Switzerland,CHE,2015,679832391.757542,0,0,0,0,0,0,0,0,9534.491,8896.274,8969.549,8880.709,7,0.0,0.0,41.48,BRA
