Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,25204786,,,0
H4,2014,2014,2014,2,0,2,Export,76,Brazil,BRA,788,Tunisia,TUN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,47482955,,,0
H4,2014,2014,2014,2,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,234914103,,,0
H4,2014,2014,2014,2,0,2,Export,76,Brazil,BRA,796,Turks and Caicos Isds,TCA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,7810691,,,0
H4,2014,2014,2014,2,0,2,Export,76,Brazil,BRA,800,Uganda,UGA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,282098,,,0
H4,2014,2014,2014,2,0,2,Export,76,Brazil,BRA,804,Ukraine,UKR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1829449,,,0
H4,2014,2014,2014,2,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,142637786,,,0
H4,2014,2014,2014,2,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,152550823,,,0
H4,2014,2014,2014,2,0,2,Export,76,Brazil,BRA,834,United Rep. of Tanzania,TZA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,43325,,,0
H4,2014,2014,2014,2,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,541866869,,,0
H4,2014,2014,2014,2,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1942654,,,0
H4,2014,2014,2014,2,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,32396910,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,21207738455,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,12,Algeria,DZA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,21950574,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,741677,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,31,Azerbaijan,AZE,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,31050,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,2907000,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1742397,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,2463,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,50,Bangladesh,BGD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1857726,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,51,Armenia,ARM,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,26788,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,9957,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,4824050,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,84,Belize,BLZ,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1111120,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,100,Bulgaria,BGR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,227235,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,116,Cambodia,KHM,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,212300,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,22694,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,132,Cabo Verde,CPV,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,145469,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,944836,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,15788511177,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,170,Colombia,COL,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,10093376,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,180,Dem. Rep. of the Congo,COD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,73768,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,188,Costa Rica,CRI,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1427398,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,192,Cuba,CUB,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,102436,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,203,Czechia,CZE,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,2844,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,208,Denmark,DNK,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,20760,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,214,Dominican Rep.,DOM,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1284228,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,218,Ecuador,ECU,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,5507000,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,226,Equatorial Guinea,GNQ,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,270026,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,231,Ethiopia,ETH,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,106505,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,233,Estonia,EST,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1185810,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,242,Fiji,FJI,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,44085,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,246,Finland,FIN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,227298,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,132480833,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,270,Gambia,GMB,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,337392,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,182916110,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,288,Ghana,GHA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,104178,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,300,Greece,GRC,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,3074788,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,320,Guatemala,GTM,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,2172320,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,328,Guyana,GUY,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,609292,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,340,Honduras,HND,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,2702043,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,344,"China, Hong Kong SAR",HKG,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,228367,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,348,Hungary,HUN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1348227,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,2030911,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,364,Iran,IRN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,211159824,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,372,Ireland,IRL,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,101000,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,38246461,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,35826423,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,388,Jamaica,JAM,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,419519,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,195352221,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,404,Kenya,KEN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,51500,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,290109670,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,418,Lao People's Dem. Rep.,LAO,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,42295,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,422,Lebanon,LBN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,7679,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,428,Latvia,LVA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,4544445,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,440,Lithuania,LTU,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,178599,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,450,Madagascar,MDG,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,3222,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,454,Malawi,MWI,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,41672,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,34573928,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,484,Mexico,MEX,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,13420078,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,376159882,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,504,Morocco,MAR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,309304,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,508,Mozambique,MOZ,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,355345,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,512,Oman,OMN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,178118,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,604023813,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,554,New Zealand,NZL,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,718,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,558,Nicaragua,NIC,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,3075471,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,566,Nigeria,NGA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,166776,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,579,Norway,NOR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,139647823,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,586,Pakistan,PAK,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,48724438,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,591,Panama,PAN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,4016076,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,6444433,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,841630,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,608,Philippines,PHL,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,432841,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,616,Poland,POL,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,8307989,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,168501872,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,642,Romania,ROU,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,17419676,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,248158148,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,646,Rwanda,RWA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1891,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,682,Saudi Arabia,SAU,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,196790461,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,686,Senegal,SEN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1263470,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,688,Serbia,SRB,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,100289,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,699,India,IND,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,242301,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,702,Singapore,SGP,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,421940,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,704,Viet Nam,VNM,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,272350005,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,710,South Africa,ZAF,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,33612839,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,912586982,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,740,Suriname,SUR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,281906,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1631,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,10438,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,764,Thailand,THA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,672661889,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,30950,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,3261110,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,788,Tunisia,TUN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,61172268,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,50336572,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,796,Turks and Caicos Isds,TCA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,3034200,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,800,Uganda,UGA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,226592,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,804,Ukraine,UKR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,847547,,,0
