,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Country,Country Code,Year,PIB_(1000_US$),contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,dist,distcap,distw,distwces,Commodity Code,Simple Average,Weighted Average,Imports Value in 1000 USD,Exp,ln_PIB,ln_Import,ln_distw,ln_Tariff
11617,11617,11617,11617,Switzerland,CHE,2017,679950915.2611222,0,0,0,0,0,0,0,0,9534.491,8896.274,8969.549,8880.709,14,0.0,0.0,10.360999999999999,BRA,20.33753117008955,2.3380487572696147,9.101590675082026,-inf
11618,11618,11618,11618,Switzerland,CHE,2017,679950915.2611222,0,0,0,0,0,0,0,0,9534.491,8896.274,8969.549,8880.709,15,0.0,0.0,2308.116,BRA,20.33753117008955,7.744186886330338,9.101590675082026,-inf
11619,11619,11619,11619,China,CHN,2017,12143491448.1861,0,0,0,0,0,0,0,0,17614.3,16948.04,17235.78,17182.31,2,15.25,12.0,1861053.335,BRA,23.220059179926558,14.436653194536662,9.754742734671906,2.4849066497880004
11620,11620,11620,11620,China,CHN,2017,12143491448.1861,0,0,0,0,0,0,0,0,17614.3,16948.04,17235.78,17182.31,3,12.31,11.37,7502.315,BRA,23.220059179926558,8.922966918563313,9.754742734671906,2.4309783077624445
11621,11621,11621,11621,China,CHN,2017,12143491448.1861,0,0,0,0,0,0,0,0,17614.3,16948.04,17235.78,17182.31,4,17.08,18.45,3241.915,BRA,23.220059179926558,8.0839194835682,9.754742734671906,2.915064370486536
11622,11622,11622,11622,China,CHN,2017,12143491448.1861,0,0,0,0,0,0,0,0,17614.3,16948.04,17235.78,17182.31,5,7.7,6.68,475.096,BRA,23.220059179926558,6.1635168888772816,9.754742734671906,1.8991179875485542
11623,11623,11623,11623,China,CHN,2017,12143491448.1861,0,0,0,0,0,0,0,0,17614.3,16948.04,17235.78,17182.31,6,14.16,14.17,223.149,BRA,23.220059179926558,5.407839709774626,9.754742734671906,2.6511270537025893
11624,11624,11624,11624,China,CHN,2017,12143491448.1861,0,0,0,0,0,0,0,0,17614.3,16948.04,17235.78,17182.31,8,15.33,18.8,649.664,BRA,23.220059179926558,6.476455306161966,9.754742734671906,2.9338568698359038
11625,11625,11625,11625,China,CHN,2017,12143491448.1861,0,0,0,0,0,0,0,0,17614.3,16948.04,17235.78,17182.31,9,14.67,9.95,14802.982,BRA,23.220059179926558,9.602583925943017,9.754742734671906,2.2975725511705014
11626,11626,11626,11626,China,CHN,2017,12143491448.1861,0,0,0,0,0,0,0,0,17614.3,16948.04,17235.78,17182.31,10,20.0,20.0,0.565,BRA,23.220059179926558,-0.5709295478356962,9.754742734671906,2.995732273553991
11627,11627,11627,11627,China,CHN,2017,12143491448.1861,0,0,0,0,0,0,0,0,17614.3,16948.04,17235.78,17182.31,11,20.0,20.0,652.981,BRA,23.220059179926558,6.481548032375326,9.754742734671906,2.995732273553991
11628,11628,11628,11628,China,CHN,2017,12143491448.1861,0,0,0,0,0,0,0,0,17614.3,16948.04,17235.78,17182.31,12,6.29,3.0,20916408.255999997,BRA,23.220059179926558,16.85604449293692,9.754742734671906,1.0986122886681098
11629,11629,11629,11629,China,CHN,2017,12143491448.1861,0,0,0,0,0,0,0,0,17614.3,16948.04,17235.78,17182.31,13,14.6,19.89,20061.02,BRA,23.220059179926558,9.906533907680865,9.754742734671906,2.9902170928658807
11630,11630,11630,11630,China,CHN,2017,12143491448.1861,0,0,0,0,0,0,0,0,17614.3,16948.04,17235.78,17182.31,14,4.0,4.0,4145.524,BRA,23.220059179926558,8.329784476949719,9.754742734671906,1.3862943611198906
11631,11631,11631,11631,China,CHN,2017,12143491448.1861,0,0,0,0,0,0,0,0,17614.3,16948.04,17235.78,17182.31,15,14.22,11.2,360644.903,BRA,23.220059179926558,12.7956491050162,9.754742734671906,2.4159137783010487
11632,11632,11632,11632,Colombia,COL,2017,311789874.617096,1,0,0,0,0,0,0,0,4399.134,3756.413,4305.874,4157.855,1,8.33,5.0,11030.146999999999,BRA,19.55784004009368,9.308387439447952,8.367735416000595,1.6094379124341003
11633,11633,11633,11633,Colombia,COL,2017,311789874.617096,1,0,0,0,0,0,0,0,4399.134,3756.413,4305.874,4157.855,3,15.0,15.0,514.966,BRA,19.55784004009368,6.244100879066883,8.367735416000595,2.70805020110221
11634,11634,11634,11634,Colombia,COL,2017,311789874.617096,1,0,0,0,0,0,0,0,4399.134,3756.413,4305.874,4157.855,4,32.0,21.22,1009.945,BRA,19.55784004009368,6.917651152907009,8.367735416000595,3.054944133185837
11635,11635,11635,11635,Colombia,COL,2017,311789874.617096,1,0,0,0,0,0,0,0,4399.134,3756.413,4305.874,4157.855,5,5.0,5.0,412.274,BRA,19.55784004009368,6.021688176846432,8.367735416000595,1.6094379124341003
11636,11636,11636,11636,Colombia,COL,2017,311789874.617096,1,0,0,0,0,0,0,0,4399.134,3756.413,4305.874,4157.855,6,5.0,5.0,8.411,BRA,19.55784004009368,2.1295403729803004,8.367735416000595,1.6094379124341003
11637,11637,11637,11637,Colombia,COL,2017,311789874.617096,1,0,0,0,0,0,0,0,4399.134,3756.413,4305.874,4157.855,8,15.0,15.0,486.724,BRA,19.55784004009368,6.187697227314607,8.367735416000595,2.70805020110221
11638,11638,11638,11638,Colombia,COL,2017,311789874.617096,1,0,0,0,0,0,0,0,4399.134,3756.413,4305.874,4157.855,9,12.14,10.19,1699.308,BRA,19.55784004009368,7.4379763883498455,8.367735416000595,2.321406847234633
11639,11639,11639,11639,Colombia,COL,2017,311789874.617096,1,0,0,0,0,0,0,0,4399.134,3756.413,4305.874,4157.855,10,5.0,5.0,17745.895,BRA,19.55784004009368,9.783909500551452,8.367735416000595,1.6094379124341003
11640,11640,11640,11640,Colombia,COL,2017,311789874.617096,1,0,0,0,0,0,0,0,4399.134,3756.413,4305.874,4157.855,12,6.0,5.0,19121.54,BRA,19.55784004009368,9.858570727294959,8.367735416000595,1.6094379124341003
11641,11641,11641,11641,Colombia,COL,2017,311789874.617096,1,0,0,0,0,0,0,0,4399.134,3756.413,4305.874,4157.855,13,7.5,7.75,1099.163,BRA,19.55784004009368,7.002304260057295,8.367735416000595,2.0476928433652555
11642,11642,11642,11642,Colombia,COL,2017,311789874.617096,1,0,0,0,0,0,0,0,4399.134,3756.413,4305.874,4157.855,15,10.42,8.02,24211.082000000002,BRA,19.55784004009368,10.094565741209353,8.367735416000595,2.081938421878423
11643,11643,11643,11643,Costa Rica,CRI,2017,58174549.2183352,0,0,0,0,0,0,0,0,5523.376,4908.824000000001,5368.428000000001,5275.892,1,9.0,9.0,5.001,BRA,17.87895851840469,1.6096378924367667,8.588290407216778,2.1972245773362196
11644,11644,11644,11644,Costa Rica,CRI,2017,58174549.2183352,0,0,0,0,0,0,0,0,5523.376,4908.824000000001,5368.428000000001,5275.892,5,0.0,0.0,671.73,BRA,17.87895851840469,6.5098564740713565,8.588290407216778,-inf
11645,11645,11645,11645,Costa Rica,CRI,2017,58174549.2183352,0,0,0,0,0,0,0,0,5523.376,4908.824000000001,5368.428000000001,5275.892,6,0.75,1.43,41.803999999999995,BRA,17.87895851840469,3.7329920287322573,8.588290407216778,0.3576744442718159
11646,11646,11646,11646,Costa Rica,CRI,2017,58174549.2183352,0,0,0,0,0,0,0,0,5523.376,4908.824000000001,5368.428000000001,5275.892,8,14.0,14.0,0.068,BRA,17.87895851840469,-2.6882475738060303,8.588290407216778,2.6390573296152584
11647,11647,11647,11647,Costa Rica,CRI,2017,58174549.2183352,0,0,0,0,0,0,0,0,5523.376,4908.824000000001,5368.428000000001,5275.892,9,14.0,14.0,0.248,BRA,17.87895851840469,-1.3943265328171548,8.588290407216778,2.6390573296152584
11648,11648,11648,11648,Costa Rica,CRI,2017,58174549.2183352,0,0,0,0,0,0,0,0,5523.376,4908.824000000001,5368.428000000001,5275.892,10,13.56,15.02,17864.878,BRA,17.87895851840469,9.79059194143895,8.588290407216778,2.7093826463359885
11649,11649,11649,11649,Costa Rica,CRI,2017,58174549.2183352,0,0,0,0,0,0,0,0,5523.376,4908.824000000001,5368.428000000001,5275.892,11,0.0,0.0,1664.6170000000006,BRA,17.87895851840469,7.417350345923549,8.588290407216778,-inf
11650,11650,11650,11650,Costa Rica,CRI,2017,58174549.2183352,0,0,0,0,0,0,0,0,5523.376,4908.824000000001,5368.428000000001,5275.892,12,0.0,0.0,2280.297,BRA,17.87895851840469,7.732060976622873,8.588290407216778,-inf
11651,11651,11651,11651,Costa Rica,CRI,2017,58174549.2183352,0,0,0,0,0,0,0,0,5523.376,4908.824000000001,5368.428000000001,5275.892,13,0.0,0.0,72.555,BRA,17.87895851840469,4.2843448949430565,8.588290407216778,-inf
11652,11652,11652,11652,Costa Rica,CRI,2017,58174549.2183352,0,0,0,0,0,0,0,0,5523.376,4908.824000000001,5368.428000000001,5275.892,15,3.8,3.62,81.646,BRA,17.87895851840469,4.402392828626732,8.588290407216778,1.2864740258376797
11653,11653,11653,11653,Israel,ISR,2017,353253406.95496994,0,0,0,0,0,0,0,0,10629.06,10275.35,10172.16,10115.31,2,0.0,0.0,80940.0,BRA,19.68269622408246,11.301463418429856,9.227409855871706,-inf
11654,11654,11654,11654,Israel,ISR,2017,353253406.95496994,0,0,0,0,0,0,0,0,10629.06,10275.35,10172.16,10115.31,3,4.5,4.5,57.0,BRA,19.68269622408246,4.04305126783455,9.227409855871706,1.5040773967762742
11655,11655,11655,11655,Israel,ISR,2017,353253406.95496994,0,0,0,0,0,0,0,0,10629.06,10275.35,10172.16,10115.31,4,0.0,0.0,104.0,BRA,19.68269622408246,4.6443908991413725,9.227409855871706,-inf
11656,11656,11656,11656,Israel,ISR,2017,353253406.95496994,0,0,0,0,0,0,0,0,10629.06,10275.35,10172.16,10115.31,5,0.0,0.0,934.0,BRA,19.68269622408246,6.839476438228843,9.227409855871706,-inf
11657,11657,11657,11657,Israel,ISR,2017,353253406.95496994,0,0,0,0,0,0,0,0,10629.06,10275.35,10172.16,10115.31,6,0.0,0.0,2.0,BRA,19.68269622408246,0.6931471805599453,9.227409855871706,-inf
11658,11658,11658,11658,Israel,ISR,2017,353253406.95496994,0,0,0,0,0,0,0,0,10629.06,10275.35,10172.16,10115.31,7,0.0,0.0,38.0,BRA,19.68269622408246,3.6375861597263857,9.227409855871706,-inf
11659,11659,11659,11659,Israel,ISR,2017,353253406.95496994,0,0,0,0,0,0,0,0,10629.06,10275.35,10172.16,10115.31,8,0.0,0.0,10.0,BRA,19.68269622408246,2.302585092994046,9.227409855871706,-inf
11660,11660,11660,11660,Israel,ISR,2017,353253406.95496994,0,0,0,0,0,0,0,0,10629.06,10275.35,10172.16,10115.31,9,2.0,0.08,4280.0,BRA,19.68269622408246,8.361708288575842,9.227409855871706,-2.5257286443082556
11661,11661,11661,11661,Israel,ISR,2017,353253406.95496994,0,0,0,0,0,0,0,0,10629.06,10275.35,10172.16,10115.31,10,0.0,0.0,39466.0,BRA,19.68269622408246,10.583194820729371,9.227409855871706,-inf
11662,11662,11662,11662,Israel,ISR,2017,353253406.95496994,0,0,0,0,0,0,0,0,10629.06,10275.35,10172.16,10115.31,11,0.0,0.0,3.0,BRA,19.68269622408246,1.0986122886681098,9.227409855871706,-inf
11663,11663,11663,11663,Israel,ISR,2017,353253406.95496994,0,0,0,0,0,0,0,0,10629.06,10275.35,10172.16,10115.31,12,0.0,0.0,43003.0,BRA,19.68269622408246,10.669025159683924,9.227409855871706,-inf
11664,11664,11664,11664,Israel,ISR,2017,353253406.95496994,0,0,0,0,0,0,0,0,10629.06,10275.35,10172.16,10115.31,13,0.0,0.0,2967.0,BRA,19.68269622408246,7.995306620290822,9.227409855871706,-inf
11665,11665,11665,11665,Israel,ISR,2017,353253406.95496994,0,0,0,0,0,0,0,0,10629.06,10275.35,10172.16,10115.31,15,1.58,0.07,1089.0,BRA,19.68269622408246,6.9930151229329605,9.227409855871706,-2.659260036932778
11666,11666,11666,11666,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,1,0.0,0.0,6.587999999999999,BRA,22.304294101666937,1.8852498123153938,9.797125424320765,-inf
11667,11667,11667,11667,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,2,3.88,6.87,920149.69,BRA,22.304294101666937,13.732291642311692,9.797125424320765,1.927164106234258
11668,11668,11668,11668,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,3,3.19,1.47,8133.105,BRA,22.304294101666937,9.003698048448616,9.797125424320765,0.3852624007906449
11669,11669,11669,11669,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,4,22.09,17.79,1818.7839999999999,BRA,22.304294101666937,7.505923424903145,9.797125424320765,2.8786365016777435
11670,11670,11670,11670,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,5,0.0,0.0,33027.222,BRA,22.304294101666937,10.405087409489017,9.797125424320765,-inf
11671,11671,11671,11671,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,6,0.0,0.0,70.743,BRA,22.304294101666937,4.259053591699141,9.797125424320765,-inf
11672,11672,11672,11672,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,7,8.93,4.54,818.4730000000003,BRA,22.304294101666937,6.707440409095446,9.797125424320765,1.5129270120532565
11673,11673,11673,11673,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,8,3.06,3.39,3231.875,BRA,22.304294101666937,8.080817743150487,9.797125424320765,1.220829921392359
11674,11674,11674,11674,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,9,3.83,0.11,386559.987,BRA,22.304294101666937,12.865042340658565,9.797125424320765,-2.2072749131897207
11675,11675,11675,11675,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,10,1.67,0.51,435622.297,BRA,22.304294101666937,12.984530855599626,9.797125424320765,-0.6733445532637656
11676,11676,11676,11676,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,11,15.79,16.76,273.255,BRA,22.304294101666937,5.610405425150902,9.797125424320765,2.818995095053937
11677,11677,11677,11677,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,12,3.21,0.04,223062.599,BRA,22.304294101666937,12.315207724054217,9.797125424320765,-3.2188758248682006
11678,11678,11678,11678,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,13,3.02,3.03,2675.397,BRA,22.304294101666937,7.891853059533205,9.797125424320765,1.1085626195212777
11679,11679,11679,11679,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,14,0.15,0.0,11018.423,BRA,22.304294101666937,9.307323969018354,9.797125424320765,-inf
11680,11680,11680,11680,Japan,JPN,2017,4859950558.53897,0,0,0,0,0,0,0,0,18549.61,17693.2,17981.98,17931.71,15,1.47,0.53,30797.449,BRA,22.304294101666937,10.335187140856188,9.797125424320765,-0.6348782724359695
11681,11681,11681,11681,Kazakhstan,KAZ,2017,166805800.59570402,0,0,0,0,0,0,0,0,14469.91,13413.98,13448.49,13371.74,8,3.43,3.36,58.39100000000001,BRA,18.93234082303788,4.067161768369037,9.506622111069507,1.2119409739751128
11682,11682,11682,11682,Kazakhstan,KAZ,2017,166805800.59570402,0,0,0,0,0,0,0,0,14469.91,13413.98,13448.49,13371.74,9,2.25,0.53,150.388,BRA,18.93234082303788,5.013218621098527,9.506622111069507,-0.6348782724359695
11683,11683,11683,11683,Kazakhstan,KAZ,2017,166805800.59570402,0,0,0,0,0,0,0,0,14469.91,13413.98,13448.49,13371.74,12,1.88,0.66,1185.407,BRA,18.93234082303788,7.077841454515989,9.506622111069507,-0.4155154439616658
11684,11684,11684,11684,Madagascar,MDG,2017,13176313.5935509,0,0,0,0,0,0,0,0,9591.817,10003.64,9626.45,9595.475,1,0.0,0.0,312.29,BRA,16.39393135091696,5.7439322432832505,9.17226979716016,-inf
11685,11685,11685,11685,Madagascar,MDG,2017,13176313.5935509,0,0,0,0,0,0,0,0,9591.817,10003.64,9626.45,9595.475,4,5.0,5.0,464.756,BRA,16.39393135091696,6.141512536684974,9.17226979716016,1.6094379124341003
11686,11686,11686,11686,Madagascar,MDG,2017,13176313.5935509,0,0,0,0,0,0,0,0,9591.817,10003.64,9626.45,9595.475,9,20.0,20.0,1.4480000000000002,BRA,16.39393135091696,0.37018329396352473,9.17226979716016,2.995732273553991
11687,11687,11687,11687,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,1,15.0,15.0,4.36,BRA,20.869732374943176,1.472472057360943,8.938764954796037,2.70805020110221
11688,11688,11688,11688,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,2,65.25,61.87,217534.178,BRA,20.869732374943176,12.290111257395528,8.938764954796037,4.125035409542898
11689,11689,11689,11689,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,3,15.0,15.0,938.806,BRA,20.869732374943176,6.844608855094068,8.938764954796037,2.70805020110221
11690,11690,11690,11690,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,4,0.0,0.0,9945.841999999999,BRA,20.869732374943176,9.204909853365274,8.938764954796037,-inf
11691,11691,11691,11691,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,6,8.57,8.57,38.045,BRA,20.869732374943176,3.638769669628486,8.938764954796037,2.1482677326096886
11692,11692,11692,11692,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,7,19.38,20.0,9.263,BRA,20.869732374943176,2.2260279702718906,8.938764954796037,2.995732273553991
11693,11693,11693,11693,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,8,19.17,19.55,5126.169,BRA,20.869732374943176,8.542113875557291,8.938764954796037,2.972975286431375
11694,11694,11694,11694,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,9,22.73,18.69,24458.19200000001,BRA,20.869732374943176,10.104720489910669,8.938764954796037,2.9279886214674717
11695,11695,11695,11695,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,10,1.0,3.76,104664.181,BRA,20.869732374943176,11.55851222753264,8.938764954796037,1.324418957401803
11696,11696,11696,11696,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,11,8.5,4.81,202.702,BRA,20.869732374943176,5.311736920207502,8.938764954796037,1.5706970841176697
11697,11697,11697,11697,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,12,5.67,6.73,111469.925,BRA,20.869732374943176,11.621510102556673,8.938764954796037,1.9065751436566365
11698,11698,11698,11698,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,13,10.97,12.64,1056.014,BRA,20.869732374943176,6.962256721754083,8.938764954796037,2.5368663887187113
11699,11699,11699,11699,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,14,10.0,10.0,154.579,BRA,20.869732374943176,5.040705292515608,8.938764954796037,2.302585092994046
11700,11700,11700,11700,Mexico,MEX,2017,1157736189.99815,0,0,0,0,0,0,0,0,7439.635999999998,6841.765,7621.778,7513.794,15,7.24,4.85,8060.795999999998,BRA,20.869732374943176,8.994767589929506,8.938764954796037,1.5789787049493917
11701,11701,11701,11701,Mongolia,MNG,2017,11425755.2795395,0,0,0,0,0,0,0,0,16451.32,15777.75,15762.14,15705.8,2,5.0,5.0,45.733000000000004,BRA,16.251380600177868,3.8228201379673754,9.665366140995706,1.6094379124341003
11702,11702,11702,11702,Mongolia,MNG,2017,11425755.2795395,0,0,0,0,0,0,0,0,16451.32,15777.75,15762.14,15705.8,8,5.0,5.0,5.818,BRA,16.251380600177868,1.7609565600730097,9.665366140995706,1.6094379124341003
11703,11703,11703,11703,Mongolia,MNG,2017,11425755.2795395,0,0,0,0,0,0,0,0,16451.32,15777.75,15762.14,15705.8,9,5.0,5.0,33.951,BRA,16.251380600177868,3.5249183086519142,9.665366140995706,1.6094379124341003
11704,11704,11704,11704,Nicaragua,NIC,2017,13843612.0049649,0,0,0,0,0,0,0,0,5862.436,5244.107,5695.206,5608.4609999999975,2,5.0,5.0,0.068,BRA,16.44333445712135,-2.6882475738060303,8.64738004730786,1.6094379124341003
11705,11705,11705,11705,Nicaragua,NIC,2017,13843612.0049649,0,0,0,0,0,0,0,0,5862.436,5244.107,5695.206,5608.4609999999975,9,10.94,1.23,73.42699999999998,BRA,16.44333445712135,4.296291715392641,8.64738004730786,0.20701416938432612
11706,11706,11706,11706,Nicaragua,NIC,2017,13843612.0049649,0,0,0,0,0,0,0,0,5862.436,5244.107,5695.206,5608.4609999999975,10,23.44,19.61,36501.948,BRA,16.44333445712135,10.505120908009475,8.64738004730786,2.976039640208255
11707,11707,11707,11707,Nicaragua,NIC,2017,13843612.0049649,0,0,0,0,0,0,0,0,5862.436,5244.107,5695.206,5608.4609999999975,12,2.14,0.0,4210.855,BRA,16.44333445712135,8.34542099394286,8.64738004730786,-inf
11708,11708,11708,11708,Nicaragua,NIC,2017,13843612.0049649,0,0,0,0,0,0,0,0,5862.436,5244.107,5695.206,5608.4609999999975,15,13.48,14.65,72.956,BRA,16.44333445712135,4.289856519701751,8.64738004730786,2.6844403354630764
11709,11709,11709,11709,New Zealand,NZL,2017,202590814.08499104,0,0,0,0,0,0,0,0,11389.0,12070.38,12407.41,12349.12,4,0.0,0.0,906.576,BRA,19.126698808597908,6.8096748656216,9.426049153758077,-inf
11710,11710,11710,11710,New Zealand,NZL,2017,202590814.08499104,0,0,0,0,0,0,0,0,11389.0,12070.38,12407.41,12349.12,5,0.0,0.0,9118.779,BRA,19.126698808597908,9.11809119252649,9.426049153758077,-inf
11711,11711,11711,11711,New Zealand,NZL,2017,202590814.08499104,0,0,0,0,0,0,0,0,11389.0,12070.38,12407.41,12349.12,7,0.0,0.0,14.477,BRA,19.126698808597908,2.6725611831719065,9.426049153758077,-inf
11712,11712,11712,11712,New Zealand,NZL,2017,202590814.08499104,0,0,0,0,0,0,0,0,11389.0,12070.38,12407.41,12349.12,8,0.5,0.44,516.776,BRA,19.126698808597908,6.247609511761556,9.426049153758077,-0.8209805520698302
11713,11713,11713,11713,New Zealand,NZL,2017,202590814.08499104,0,0,0,0,0,0,0,0,11389.0,12070.38,12407.41,12349.12,9,1.07,0.01,8609.159,BRA,19.126698808597908,9.060581915531428,9.426049153758077,-4.605170185988091
11714,11714,11714,11714,New Zealand,NZL,2017,202590814.08499104,0,0,0,0,0,0,0,0,11389.0,12070.38,12407.41,12349.12,10,0.0,0.0,20.855999999999998,BRA,19.126698808597908,3.0376416766312007,9.426049153758077,-inf
11715,11715,11715,11715,New Zealand,NZL,2017,202590814.08499104,0,0,0,0,0,0,0,0,11389.0,12070.38,12407.41,12349.12,11,3.43,2.59,19.895,BRA,19.126698808597908,2.9904684438788918,9.426049153758077,0.9516578757114463
